30,2,1.25,2,200,175,175,0.51708787602071
75,1.75,1.5,2,125,200,50,0.413223307430525
60,1,1.25,1.25,150,125,200,0.171071569937022
60,1.25,1.75,2,175,200,200,0.0655652173166178
90,1.25,2,2,75,200,175,1
75,1.25,2,1.25,150,200,50,0.291012659362591
15,2,1,1.5,125,100,100,0.174958271056358
0,1,1,1,200,50,75,0.04
15,2,1.75,1.25,150,125,100,0.0543583147417707
30,1.25,1.75,1.5,150,200,200,0.00632599350939525
60,1.25,1.25,1.5,50,125,150,0.0294385986596125
15,1.5,1.25,1.25,200,125,100,0.0437740439738937
0,2,1,1,150,200,150,0.0107158603264499
60,1.75,1.5,1.5,150,75,50,0.225723355778422
90,2,1.25,1.25,50,50,75,1
45,2,1.5,2,175,75,175,0.0687531435978018
60,1.75,1.25,1,125,75,100,0.602487074170993
45,2,1.25,2,150,125,125,0.0301430106794436
90,1.5,1.75,1,150,125,200,1
90,1.5,1.5,2,125,150,50,1
90,1.75,1,1,100,50,125,1
30,1,1.25,1.75,125,75,150,0.0116548688798056
75,2,2,1.5,75,150,100,0.671325667516913
90,1.25,1.25,2,150,100,50,0.999999999999999
0,1.75,1.25,1.75,125,150,175,0.0718777411502063
45,1.25,1.25,1.25,200,75,150,0.0119901329839839
60,1.5,2,1,125,150,200,0.735576369742649
45,1.75,1,1.25,75,100,100,0.507885842149101
30,2,1.75,1.25,75,200,125,0.272809581189102
60,1.75,1.25,1.25,125,150,50,0.379568346814598
15,2,1.5,1.5,150,175,150,0.0574278686803958
30,2,1.5,1.75,175,75,75,0.130372197719147
90,2,1.25,1,150,100,75,1
45,1.5,1.25,1,175,175,200,0.409257814810105
75,1.5,1.25,1.5,50,75,125,0.250687914828345
75,1.75,1.5,2,50,100,50,0.413993760469233
60,1.5,1.5,2,125,125,50,0.424606083620829
75,1,1.5,1.5,75,175,75,0.399356027000395
90,1,1.5,2,175,75,175,1
45,1.5,1,1.5,200,175,200,0.116924950906369
45,1.25,1,2,150,175,150,0.352005838054196
45,1.5,1.75,2,100,75,200,0.13044942863021
15,1.25,1.75,1,150,100,50,0.155478428647639
15,1,1.75,1.75,175,50,175,0.120636104824912
90,2,1.25,1,50,175,100,1
45,2,1.25,1,75,100,175,0.384894179061305
90,2,1.5,1.75,125,125,50,1
75,1.25,1.75,1,200,150,200,0.784012818662957
15,1,1.75,1.5,125,200,100,0.0888631429374548
15,1.5,1,2,75,100,200,0.405207038446224
0,1.75,1,1.25,50,150,75,0.258048482837118
30,1.25,1.25,1,50,125,125,0.182709337148996
75,1.5,1,1.5,100,125,75,0.709212667586124
90,1.25,1.75,1.5,50,100,200,0.999999999999999
15,1,1.25,1.5,100,100,125,0.0018973967699966
90,1.5,1,1.25,200,50,125,1
15,1.25,1.75,2,125,150,100,0.0593015759039653
30,2,1.5,1.75,50,100,75,0.333513586349692
75,2,1.5,1.25,75,75,50,0.739937818368615
60,1.5,2,1,200,75,50,0.508811013099685
60,1,1,1,125,100,200,0.17657148808284
45,1.25,1.5,1.5,100,125,150,0.0180149335418651
90,1.75,1.5,1.25,75,75,125,1
15,1.5,1,1.25,175,200,100,0.00184113723836784
0,2,1.25,1.25,175,100,50,0.244129993411063
60,2,1.75,1.25,200,50,200,0.547080094039505
75,1.5,2,2,50,50,100,0.357218777233318
60,1.75,1.75,1,50,150,175,0.173335523199086
0,2,1.5,1.25,175,75,125,0.149670866800285
90,1.75,2,1.5,100,100,200,1
0,1,1,1,50,50,100,0.04
0,1.75,1.5,1,100,150,150,0.386708953546871
30,1.75,2,1,175,75,175,0.581909358704336
30,1,2,1.5,150,175,200,0.158519550987873
75,1.5,1.75,1.5,150,150,50,0.43050510542825
90,2,1.5,1.75,50,75,200,1
0,1.5,1.5,1.25,200,150,200,0.0274333150726872
15,2,1,1.25,75,200,100,0.357366057011416
15,1.5,1.5,1.75,100,125,175,0.0656974658342026
0,1.25,1,2,175,100,175,0.234500651928329
15,2,1.5,2,200,125,175,0.378181989700794
90,1,1.75,1,75,175,100,1
15,1.25,1.5,2,175,125,125,0.0340719790918572
75,2,1.25,1.75,125,125,75,0.787340149013159
90,1.75,1.5,1,100,150,200,1
30,1.75,1.25,1.5,175,50,50,0.0194597823413944
30,1.5,1.25,1,75,50,150,0.347609608004211
60,2,1.75,1,50,50,125,0.781516244573649
45,1.5,1.75,1.5,50,150,75,0.0596308833764304
0,1.75,2,1.5,75,100,50,0.0459437872634297
75,2,1,2,50,100,175,0.667257145543325
0,1.75,1.5,1.25,75,200,100,0.23636672928143
75,2,1.5,1.75,50,50,200,0.609978822168975
0,2,1.25,1.25,150,75,75,0.0747870251837549
60,2,1.75,1.75,175,150,175,0.206298394239957
45,2,2,1.75,125,100,100,0.20905724565151
90,1.25,1.5,1.25,175,200,175,1
0,1.75,1,2,75,75,125,0.36657813322322
15,1.25,2,1,50,125,125,0.0925263629095959
60,1.75,2,1.75,175,200,175,0.365361556686734
75,1.25,1.25,1.25,150,200,125,0.186233710359607
45,2,1.25,2,175,50,100,0.0434692182391424
30,1,1.75,1.5,50,125,75,0.10511328532149
0,1.5,1.75,1.25,100,150,100,0.136298849011243
60,1.25,2,1.5,150,175,75,0.0326164355645762
15,1,2,1,75,75,175,0.499357164346603
90,1.75,1.75,1.75,125,150,175,1
60,2,2,1.5,150,50,75,0.400369226483384
45,1.25,1.75,2,125,75,50,0.0303233207232015
0,1.25,1,1.75,150,125,50,0.21960881853196
0,1,1.5,1.5,200,175,150,0.04
60,1.5,2,2,175,125,100,0.326931658998039
0,2,1.5,1.25,125,175,100,0.0720198684255821
75,2,2,2,175,175,100,0.475446502770704
90,2,2,1.5,175,100,200,1
90,1.25,2,1,125,100,150,1
90,1.5,1,2,175,50,150,1
90,1,2,1,200,125,175,1
90,1.25,1.25,2,50,125,150,1
30,1.75,1,1.5,75,175,125,0.511377060760627
0,1,1.25,2,125,200,50,0.164156620860206
60,1.25,2,1.75,150,200,50,0.032122948529892
30,1,1.5,1,200,200,75,0.0387934587468654
60,2,1.25,1.75,100,75,125,0.675945089863135
45,2,1,2,50,125,200,0.678032799339951
60,1.25,1.25,1.25,75,125,50,0.136694354738194
60,2,1.25,1.5,125,150,200,0.373689604547481
45,1.5,1,1.25,50,150,200,0.155752523615043
30,1.75,1,1.5,50,100,150,0.286493988465589
30,1.25,2,1.75,75,50,125,0.0903417623979648
0,1,1,1,150,75,175,0.04
60,1.25,1.25,1.75,100,50,200,0.0205045893890567
90,1.25,1.25,2,150,200,175,1
90,1.25,1.5,1.75,200,175,75,0.999999999999999
75,1.75,1,2,175,150,100,0.82709850855462
45,1.25,1.75,2,50,175,150,0.0797703563054786
30,1,2,1.75,100,200,200,0.230156692067159
0,1.25,1.25,1.5,100,175,50,0.0206080391756785
30,1,2,1.25,50,175,100,0.209284572305356
45,1,1.75,1.5,200,200,200,0.125772475283724
0,1,1.75,1,125,200,125,0.274564562198864
30,1.25,1,2,125,50,200,0.181861066254317
90,1,1.5,1.75,175,100,75,1
60,2,1.5,2,50,100,125,0.561240309681693
45,1.5,1.5,1.75,75,200,100,0.0569776988684896
45,1.75,1.25,1,50,100,100,0.487315744689148
0,1.25,1.5,1.75,100,200,75,0.0158091879615129
75,2,1.5,1.25,175,175,200,0.236101434271436
75,1.5,1.75,2,175,125,175,0.492827100329699
60,1.25,1,2,150,175,75,0.727642544133817
0,1.75,1.75,2,75,100,150,0.0886149425435599
90,1.5,1.5,1,75,175,75,1
90,1,1,1.25,100,125,200,0.999999999999998
45,2,1,1.25,200,150,75,0.638412180201377
15,2,1,2,125,50,100,0.314501201956441
60,1.25,1.25,1.5,175,100,100,0.164141312702169
90,2,2,1.75,100,175,125,1
0,2,2,1.75,100,175,50,0.0960115870292911
60,1.25,1.75,1.75,125,125,150,0.0388087057622328
15,1,1,1.25,175,75,75,0.0117097385793695
75,1.5,1.75,1.75,75,50,75,0.29270288671084
30,1,1,1,150,125,75,0.057796105403213
30,1,1.25,2,125,175,50,0.112144015038851
0,1.25,1.5,1.25,150,125,50,0.0432131791859883
90,1.25,1.5,1.25,50,75,75,1
45,1.75,1,1,75,175,175,0.328841020872311
30,2,1.25,2,75,125,150,0.43245899716864
90,1.75,2,1.5,125,75,150,1
60,1.75,1.75,1.5,175,125,100,0.306734773681923
15,1.75,2,1,125,100,175,0.466382857160657
90,1.75,1,1.5,75,75,75,1
75,1.25,1.25,1.75,150,125,200,0.300472295325203
60,1.5,1.5,2,175,50,150,0.17760916053916
90,1,2,1.5,200,100,50,1
90,1.5,1.5,1.25,200,150,75,1
15,1.75,1.75,1,150,75,175,0.411829816556799
15,1.5,1.25,1,125,50,150,0.0731329395171545
0,1.5,1.75,1,50,75,125,0.298567263035392
90,1,1,1,100,125,50,1
0,1.25,2,1.25,100,150,100,0.0575953884768535
75,1,1.5,1.75,200,100,100,0.245130039237058
60,1.75,2,1,200,125,175,0.514991598598149
30,1.75,1.5,1.5,200,100,100,0.0996148441112636
0,1.25,1.25,1.25,175,175,50,0.028758085853281
0,1,1.25,1,200,75,50,0.0169994816381495
15,1.75,1,1.75,100,200,75,0.353334589866935
45,1,1.5,1,50,150,50,0.263495683896609
30,1.5,1.5,1,50,50,200,0.352579184786499
45,1.5,1.75,1.75,200,125,150,0.209357695688579
90,1.25,1.75,2,50,150,150,0.999999999999999
30,1.75,1.25,1.75,100,125,100,0.37865066266487
15,2,1,1.25,50,50,50,0.330052934829138
60,1.25,2,1.25,150,200,200,0.212701362957083
90,1.75,1.25,1.5,75,150,175,1
90,1.5,1,2,150,75,125,1
60,1.75,1.25,2,150,100,175,0.433295661910038
75,1.5,1.75,1.25,150,175,175,0.655727227525603
75,1,1.5,1.25,175,200,150,0.415597120566373
0,1,2,1,50,50,200,0.414781768268109
45,1.5,1.5,2,175,200,50,0.157412655210205
0,1,2,1.75,100,50,150,0.1723444981603
75,1.5,1.75,1.75,175,200,200,0.332763945657349
15,1,1.25,1.75,175,100,100,0.0140137840841692
15,1.75,1.75,1.5,100,150,75,0.121821798588711
75,1.75,1,1.5,175,175,125,0.684802854355803
90,1.75,1,1.5,200,75,50,1
60,1.25,1.5,1,100,125,100,0.37940675529658
0,1.5,2,2,200,75,175,0.0652886849407767
45,2,1,2,125,75,50,0.544883894135194
90,1.5,1.25,1.75,100,200,175,1
45,1.25,1,1.25,50,50,150,0.0245827115572105
0,1.5,2,1.75,125,175,175,0.0226288423663121
15,1.75,1.25,2,125,125,50,0.258000345595709
75,1.25,1,1.5,75,175,100,0.162647538212862
45,1,1.75,2,50,50,100,0.0602177681013241
60,2,2,1.5,175,175,100,0.388400330286245
30,1,1,1.5,50,100,100,0.057796105403213
45,1.75,2,1.5,175,75,100,0.33287340505436
90,1,1.75,1,175,150,50,1
30,1,1,1.75,175,100,50,0.124897558378515
60,1,1.75,1,100,125,75,0.592069730659814
15,1.5,2,1,175,125,50,0.187628759382508
0,1.25,1.75,1.5,75,100,175,0.0266280197300589
60,1.5,1.25,1,150,75,200,0.47256605159437
75,1.5,1.25,1.5,50,200,75,0.487413977332753
60,2,1,1.25,100,75,75,0.735522920748884
0,1.75,1.75,1.5,100,200,200,0.0466251994036703
15,1.75,1.25,2,125,125,125,0.069261808303234
75,2,1.75,2,125,175,150,0.604355636878283
15,2,1,2,75,150,175,0.650510991592751
75,1.75,2,1.25,100,175,50,0.627292843250185
90,2,1.25,1.25,50,100,100,1
75,1.75,1.25,1.5,75,50,200,0.573360152175319
75,1.5,1.75,2,125,200,150,0.405059986490114
90,1.5,1.75,1,175,125,200,1
60,2,1.25,1.75,125,150,175,0.362332313360331
15,1,1.25,1.75,175,100,50,0.0213971622074507
15,2,1.25,1.75,175,100,100,0.314026959629497
90,2,1.75,1.25,50,125,150,1
45,1.5,1.5,1.25,75,75,150,0.147479446760874
30,2,2,1,150,75,50,0.405127020675491
90,1.75,1.5,1.75,50,175,200,1
15,2,2,1,75,125,50,0.310040758660854
0,1,1,2,175,200,50,0.182115857070334
45,1.25,2,1.25,150,200,125,0.189659464730599
45,1.5,1,1.25,75,150,75,0.415057532544582
60,2,2,1.75,175,50,100,0.30382430455958
60,1.75,1.75,1.5,150,100,50,0.320526984519468
75,1,1.75,1.5,100,75,150,0.557816579439461
30,1,1,1.25,125,50,200,0.0442355710679809
0,1.75,1.5,2,125,100,50,0.151247681012866
45,1.75,1.5,1.5,175,125,200,0.0925087140997375
60,1,1.5,1.75,100,125,75,0.055933864407701
45,1,1.75,2,100,175,75,0.33287340505436
60,1,1,1,175,50,100,0.17657148808284
30,1.25,1,1.5,200,50,50,0.10364078886222
0,1.5,1,1.5,125,125,200,0.245129382534194
60,1.5,1,1,75,50,75,0.421601896788976
15,1.25,1.25,1.75,200,150,125,0.0158961949336906
90,1.75,2,2,150,175,125,1
90,1,1,1.75,50,75,200,1
30,1.5,1.5,1,200,175,200,0.0427035936337776
45,1.75,1.75,1.5,200,50,175,0.214260224823506
90,2,1.25,1.75,150,125,100,1
90,1,1.5,1.75,125,75,75,1
60,1,1.75,1.75,200,75,125,0.19744605312016
30,1.5,1,1.25,50,150,150,0.120414044128797
15,2,2,1.25,125,100,75,0.320878720475658
0,2,1.75,1.5,125,125,125,0.103308896214871
60,1.5,1.5,1.25,125,100,75,0.105366693651504
15,2,2,1,200,175,200,0.285829950746734
15,1.25,1,1,75,50,125,0.154341944462876
90,2,1.25,2,100,125,100,1
45,1.75,1.25,1.75,75,200,150,0.304802586905088
60,2,1,1.25,100,100,75,0.768553018571438
60,1.25,1.25,1.5,75,75,50,0.0198549842413853
75,1.5,1.5,1,200,150,100,0.676092933814221
15,1.75,1.25,1,200,125,100,0.131792715162283
45,1.25,1,1.5,150,175,200,0.35138007425259
0,1.75,1.75,1.25,200,100,150,0.00594278674204805
45,1.5,2,1.25,125,200,100,0.0375975840297314
45,1.25,1.25,1.5,125,125,150,0.0889087995121584
90,1.25,1.75,1,75,100,100,1
30,1.75,1.25,1,175,50,125,0.179467213606549
75,1.5,1.25,2,175,50,75,0.715225853333475
0,1.25,1.75,1.5,100,125,200,0.00338200977811741
30,1.5,1.25,1.75,175,200,150,0.038741566191809
90,1.5,1.75,1,100,100,175,1
45,1.25,2,1.5,50,50,75,0.262553523993043
60,1.75,1.25,1.5,150,150,125,0.263502336406348
75,1,1.75,1,175,50,75,0.407141666881652
15,1.75,2,2,75,200,75,0.123584545631034
15,1,1.5,2,150,125,100,0.108629522193656
60,1.75,1,1,200,50,175,0.321334060741813
60,2,1.5,1.75,75,200,150,0.388017884025053
0,1,2,1.75,100,150,100,0.0870875633825659
30,1.75,2,2,125,50,50,0.214802557360756
30,1.5,1.25,1.75,175,100,125,0.0410524847420041
75,1,1.75,1.75,100,75,75,0.474162938887968
30,1,2,1.5,200,100,150,0.196658057312366
75,2,2,2,200,100,175,0.402523956472232
90,1,1,1.25,150,125,75,1
90,2,2,2,75,75,175,1
60,1.5,1.5,1.75,150,50,75,0.288517439668441
30,1,1.25,1.5,175,50,125,0.0375907376516087
90,1.5,1.5,1,75,200,175,1
45,1.75,2,1,75,50,150,0.521904452896899
30,2,1,2,125,175,75,0.369568763015502
30,2,1.5,1.75,75,100,75,0.385556434656944
60,1,1.5,1.25,75,50,100,0.119882813373968
30,1.75,1.5,2,150,75,200,0.168371755126141
60,1.5,1,1,200,175,150,0.257296557394326
30,1,1.25,2,150,100,125,0.00229291424374084
0,2,1.75,1.75,50,150,200,0.181724745584615
30,1.75,2,2,200,50,200,0.0441636097373608
75,1.75,1.75,1.5,150,125,200,0.568306637127046
60,1.5,1.75,1.75,200,200,200,0.192927523954045
15,1,2,1,200,200,75,0.400632306538744
30,1,1.75,1,150,50,125,0.362181859401159
75,1,1.25,2,125,125,175,0.290198865736283
0,1.75,1,1.75,175,100,175,0.0370946998785644
15,2,1.25,1.25,150,50,150,0.0754450062719068
15,1.25,2,2,50,125,150,0.0233295629092467
45,1.75,2,1.25,125,200,125,0.0994392974728852
90,1.25,1.5,1.75,175,150,200,0.999999999999999
0,1.75,1.25,2,100,125,125,0.175165380494069
45,1.75,2,2,75,125,200,0.196442785375888
0,2,1.75,2,75,100,150,0.188459392707263
90,1,1.25,1.25,175,175,150,1
45,1.25,1,1.75,200,50,75,0.26393235225484
45,1.75,1.25,1,200,125,50,0.283869970596455
0,1.75,2,1.25,150,200,100,0.321457137293923
90,1,1.75,1.75,75,200,200,1
30,1,1.5,1.75,175,175,150,0.0756034895225873
30,2,1,1.5,150,200,125,0.137661040357968
45,1,1.75,2,75,50,175,0.261099854989164
45,2,1.25,2,75,125,175,0.598729627995419
0,2,1.75,1,150,150,50,0.00758531723583098
90,1.25,1,2,150,200,75,1
90,1.5,1.25,1.5,75,175,100,1
90,2,1.5,1,75,125,175,1
45,1.25,1.75,1.75,75,75,150,0.115120893057587
60,1.75,1.25,1.75,125,50,175,0.425942804602551
60,1.25,1.25,1.25,100,100,150,0.149478632288082
90,1.75,1.75,1,100,75,175,1
30,1.25,1.25,1,75,125,100,0.135240974595706
30,1,1.75,1,125,50,75,0.196436885736749
75,1.5,1,1.75,200,75,75,0.717688437175531
15,1.25,1.25,1.25,150,100,125,0.0118456855344379
90,1.25,1.5,1.25,75,200,200,0.999999999999999
15,2,1.25,1.75,100,125,75,0.325897929903953
75,1,2,1.75,75,200,150,0.50328156936189
30,2,1.5,1.25,150,175,125,0.00274713029670542
15,2,1.5,1.5,200,75,100,0.213885821516492
60,1,1.25,1.25,125,75,100,0.0294385986596125
15,1.5,1.5,1.25,175,150,125,0.0670132552395111
75,1.5,2,1,100,75,200,0.769277742564721
30,1.5,1.75,1.25,100,50,100,0.078206864395471
60,1.75,1.25,1.75,50,50,75,0.0916355502147065
30,2,1.25,1.5,125,50,75,0.139381192239765
75,1.25,1.5,1.75,150,75,50,0.0706169246151858
75,1.5,1.5,1.5,50,75,150,0.399356027000395
60,1.5,1.75,1.25,175,100,200,0.468137736952788
75,2,1.5,2,75,50,100,0.750917722100617
0,2,1.5,2,50,125,150,0.229531728677573
75,1.25,1.75,1.5,100,100,175,0.325951172627526
45,1.75,1.75,1.25,175,75,200,0.334960440621782
75,1,1,1.25,150,200,100,0.256167208862167
60,1,2,2,50,200,75,0.304021108389407
15,1.5,1.75,1.75,150,175,75,0.0986678519417707
45,1.75,2,1.75,75,150,175,0.218008682398482
90,1.75,1,1,75,200,175,1
60,2,1.25,1,150,100,100,0.0730656480913589
30,1,1,2,200,175,125,0.0908520501192065
90,1.25,2,1.75,200,200,100,0.999999999999999
90,1,1.25,1.5,75,175,50,0.999999999999999
75,1.5,1.5,1.25,100,100,150,0.415597120566373
90,1.75,1.75,1.75,125,125,125,1
60,1,2,1,50,125,200,0.719243224186998
60,2,1,1,125,75,100,0.71033802793439
60,1.75,1.5,1,75,150,50,0.176024975773301
0,2,1.5,2,100,150,150,0.141163295070096
75,1.75,1.75,1,75,100,150,0.662988714643674
75,1,2,1.5,75,125,125,0.541239564152803
60,1.75,1.5,1.5,125,150,150,0.293660832065792
75,1.25,1.75,1.25,100,125,175,0.298091648539873
45,1,1.75,2,200,50,125,0.0771052105028997
90,1,1,1,50,150,125,1
90,1.25,1,1.25,175,75,50,1
30,1.75,1.25,1.75,175,75,200,0.0162212556441603
45,2,1,1.75,200,200,200,0.721802418275811
30,1,1.5,2,200,75,100,0.000736811340460114
45,1.25,1.75,2,100,175,200,0.133844873619897
60,1.25,1.5,1,50,125,125,0.589567661812663
45,1,2,2,175,75,200,0.140753282625368
90,1.5,1.25,1.5,175,175,150,1
15,1.25,1.25,2,150,50,200,0.194132563480334
60,1.75,2,2,150,50,50,0.438106396687103
90,1.5,1.25,2,175,100,150,1
0,1.5,2,1.75,50,100,50,0.0267185756480531
0,1.75,1,1.5,200,175,175,0.312699662515534
0,2,1.75,1,150,75,175,0.346847254713204
75,1.5,1,1.5,50,100,175,0.10949960016723
60,1.75,2,1.25,125,200,50,0.0594005024379461
75,1.25,1.75,1.5,175,125,200,0.0514269951460237
45,1.5,1,1.5,50,125,150,0.207968572954973
30,2,1.25,1.5,50,75,200,0.294338476524152
60,2,1.5,1.5,50,150,200,0.411410127505724
15,2,2,1,75,50,50,0.151548557545266
30,1.25,1.75,1.5,125,150,100,0.00429256173669464
30,1.25,2,1,125,100,200,0.321530479934917
90,1.75,1.25,1.75,175,175,125,1
30,1.5,1,1,125,75,100,0.329661034700245
0,2,1,1,200,100,125,0.342000246597599
15,2,2,1.25,125,150,75,0.0196054074634914
30,2,1.25,1.5,125,150,50,0.0500404351735731
60,1,1.25,1,75,175,200,0.568003088628423
15,2,1.25,1.25,175,200,50,0.122396090996547
30,1.5,1.5,1.25,200,50,75,0.0605857513743852
0,2,1,2,175,175,100,0.517871641582964
45,1.25,2,1.25,75,100,125,0.238444667965854
45,1,2,1,175,150,175,0.0885855513316558
75,1.5,1.5,2,100,175,100,0.555048875180596
75,1.75,1.25,1.75,75,175,50,0.796966837440728
15,2,1.25,1.25,75,125,175,0.335447052010502
0,1.75,1.25,2,175,200,175,0.199563077629629
0,1.5,2,1.75,150,175,200,0.110784656065464
90,1,1.5,1,50,100,50,1
60,1.5,1.25,1.75,150,100,75,0.501120486623458
0,2,1,1,50,200,75,0.182115857070334
0,1.25,1.5,1.5,175,200,175,0.026150204873148
45,1,1.25,2,100,75,50,0.20611897740297
15,1.75,1,1.5,125,50,100,0.21154890631352
75,1.75,1.75,1.5,125,50,50,0.410941338821361
45,1,2,1.75,50,50,150,0.241894294635482
45,1,1.25,1,75,175,175,0.323626681839181
30,1.5,1.5,1.75,100,75,200,0.0728125218142327
15,2,1.75,1.5,75,75,150,0.111297344104078
90,1.75,1.5,2,100,50,125,1
60,1.5,1.75,1,50,100,125,0.647085063278695
30,1.5,1,1.25,100,75,100,0.245783689472153
45,1.5,1.75,1.75,75,50,75,0.029283970904573
75,1,1.75,1.5,125,150,75,0.474162938887968
90,1,1.75,1.25,50,75,100,1
45,1.75,1.25,2,125,175,100,0.181507749803938
30,1.25,1,1,125,75,75,0.230928962204384
90,1,2,1.75,125,125,200,1
0,1.5,1,1.25,175,175,50,0.00953753049765706
60,1.75,1.25,1.75,175,75,75,0.286745811339591
0,1.75,1,1,125,125,150,0.0692646678216496
0,1.25,1.5,1.5,175,175,100,0.026150204873148
60,2,1,1.5,100,150,125,0.813498944979532
45,1.25,1,1.25,150,200,200,0.282269401840049
75,2,2,1.5,100,50,150,0.409393947725815
90,1,1.5,1.5,200,150,175,1
45,2,1.5,1.25,200,50,100,0.460227591604624
60,1,2,1.75,200,175,100,0.307231926131092
30,1.25,1.5,1.5,175,50,50,0.0265951670788041
0,1,1.75,2,75,150,75,0.204943601774191
15,1,1.5,2,75,50,125,0.015467440651255
15,2,1.5,2,150,100,125,0.0930148528871115
30,1.5,1.5,1.75,125,150,50,0.0508426739207981
75,1.25,1.5,1.25,75,75,200,0.576086490477977
90,1,1,1.25,100,125,125,0.999999999999999
75,1.75,1,1.25,200,175,175,0.0158763534132337
90,1.5,2,1,50,150,75,1
30,1,1.5,1.5,125,200,150,0.0577961054032131
15,2,1.5,1.5,100,200,100,0.155285774569847
45,1,2,1.25,50,125,125,0.198278740605578
75,1.25,2,2,50,125,125,0.597035449259133
30,1.75,2,1.75,75,100,200,0.0866839344774365
45,2,2,1.5,100,50,75,0.0933738962143197
0,1,1.25,1.5,50,200,175,0.0369730328492952
30,1.25,2,2,100,100,150,0.0253940673933725
30,1.75,1,1.5,75,200,100,0.487521192068862
30,1.25,1.75,2,100,100,75,0.0611664013944499
75,1.5,1.5,1,50,175,125,0.569138977854282
0,1.75,2,1.75,50,150,100,0.0529973301677336
90,1.5,1.5,1.5,200,100,50,1
90,1.25,1,2,200,125,150,1
75,1.75,1.5,1.75,175,75,200,0.445650647611364
45,1.5,1.75,1.75,100,200,100,0.0476826620123603
60,2,1,2,125,150,100,0.830879451314563
90,1.25,1.5,2,100,75,125,0.999999999999999
60,1.75,1.5,1.75,175,125,50,0.102488739954406
75,1.5,1,1.75,100,125,125,0.785393591127904
0,1,1,1.25,150,50,200,0.0369730328492952
0,1.5,1.5,1.75,175,125,175,0.0231131587411735
15,1.25,1.5,2,175,75,200,0.104837597235422
15,1,2,1.75,100,50,50,0.170948258702093
0,2,1.75,1.5,175,175,150,0.165989968513327
60,1.25,1,1.25,75,150,75,0.235529016114215
15,1.75,1.75,1,100,100,100,0.203759354080649
60,1.75,1,1,175,50,75,0.273263239749137
75,1.25,1.75,1.75,75,150,100,0.462414335993748
60,1.25,2,2,50,125,50,0.261127478507812
0,2,2,1,125,75,175,0.47986893603578
90,2,1.75,1.5,50,175,75,1
30,1.25,1.75,1.5,75,75,125,0.0692402141711813
90,1.5,1.25,1.75,75,100,175,1
15,1.5,2,2,75,200,200,0.0188276261169254
90,1,1,1.75,50,125,200,1
60,1.25,2,1.25,175,100,150,0.337682922768527
0,1.75,1.75,1,200,175,175,0.373637345811679
30,1.5,1,1.75,100,175,200,0.452469611187312
15,1.75,1.5,1.25,75,200,200,0.130027613463395
90,1.5,1.25,1.75,150,150,50,1
90,2,1.75,2,125,75,100,1
15,1.5,1.5,1,150,200,200,0.0193653996696805
90,1.25,1.25,1,50,50,150,1
90,2,2,1.75,75,100,100,1
30,1.25,1.25,1.75,100,200,200,0.0769312197961291
15,1,2,1.5,50,100,100,0.155285774569847
60,1,1,2,150,175,50,0.411410127505724
30,1,1.5,1.25,50,150,50,0.112205591337914
60,1,1.5,1.5,150,125,50,0.17657148808284
30,1.25,1,1.25,75,175,100,0.0833371370791191
60,1.5,1.25,2,175,125,100,0.466698725474418
60,1.25,2,1.5,200,50,75,0.0932505392780579
45,1.5,1.5,1.75,100,75,75,0.160672652388804
60,1.25,1.75,1.5,75,175,100,0.0971460404495717
30,1.25,1,1.5,175,50,200,0.111568457778927
0,1.75,1.25,1.25,125,50,175,0.0757881391786282
15,1,1.5,1.25,150,200,50,0.0122145422076366
15,1.25,1.25,2,50,175,125,0.0632139065215464
0,1,2,1,100,175,100,0.295246927161498
60,1.25,1.5,1.75,75,50,125,0.0264919713214659
30,2,1.75,1.25,75,50,100,0.209230084215014
0,2,1.5,2,125,50,150,0.0930868442109669
75,1.25,2,1.75,100,175,50,0.424153454517251
60,1,1,1.5,175,175,75,0.17657148808284
30,1,1.5,1.75,50,175,175,0.052497227317314
15,1.5,1.5,2,125,175,125,0.0651904554359944
0,1.25,2,1.25,100,150,200,0.025547476692015
30,1.5,1,2,200,200,175,0.176780122406906
75,1.25,1.5,1.25,100,150,125,0.31571472533254
15,1.75,1.5,1.75,125,75,75,0.152541907484209
45,2,1.75,1.5,150,175,125,0.0952007221901914
75,1.75,1.25,1.75,150,200,200,0.535182234664488
45,2,1.25,2,125,175,200,0.186152330126689
30,1,1.25,1.5,100,75,175,0.0193872571341524
60,2,1.25,1.25,175,75,125,0.361772526147415
75,1,2,1.5,175,200,50,0.598711252102779
45,1,1.25,1.25,100,175,150,0.058696491463436
90,2,1.75,1.25,50,175,75,1
45,1.75,1.75,2,50,125,75,0.33287340505436
75,1.75,2,1,125,75,75,0.16359561806103
75,1.5,1.75,2,150,125,200,0.468432677722954
45,1,1,1.5,50,200,50,0.0920133630455243
45,1.5,2,1,175,100,175,0.699133284016796
45,2,1.5,1.75,50,150,175,0.296509761735355
60,1.25,1.5,1.25,150,50,200,0.0773923549783125
75,1.25,1.25,1,100,200,50,0.48123265135419
0,1,1,1.25,100,75,75,0.00979407708182621
60,2,1.5,1.5,200,200,125,0.400369226483384
60,1.75,1.75,1.25,100,75,200,0.0369887666762184
90,1,2,2,200,150,125,0.999999999999999
60,1.75,1.25,1.5,200,50,125,0.100751712297654
0,1.25,1.5,1.5,150,175,75,0.0123200549594241
30,1.25,1,2,200,75,175,0.226442715138586
75,1.25,2,1.75,175,150,50,0.0768819650248631
